0.6129999756813049,0.6050000190734863,9.814000129699707
0.46000000834465027,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.967000007629395
0.765999972820282,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.65999984741211
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.967000007629395
0.46000000834465027,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.814000129699707
0.46000000834465027,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.6050000190734863,9.967000007629395
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.7580000162124634,9.65999984741211
0.6129999756813049,0.6050000190734863,9.65999984741211
0.6129999756813049,0.6050000190734863,9.814000129699707
0.6129999756813049,0.7580000162124634,9.967000007629395
0.6129999756813049,1.065000057220459,9.814000129699707
0.765999972820282,1.218000054359436,9.65999984741211
0.765999972820282,1.371000051498413,9.814000129699707
0.765999972820282,1.371000051498413,9.967000007629395
0.765999972820282,1.218000054359436,10.27299976348877
0.6129999756813049,1.065000057220459,10.119999885559082
0.765999972820282,1.065000057220459,9.967000007629395
0.9190000295639038,0.9110000133514404,9.814000129699707
0.9190000295639038,0.7580000162124634,9.814000129699707
1.0720000267028809,0.6050000190734863,9.967000007629395
1.225000023841858,0.6050000190734863,10.119999885559082
1.225000023841858,0.4519999921321869,9.814000129699707
0.9190000295639038,0.4519999921321869,9.814000129699707
0.6129999756813049,0.4519999921321869,9.354000091552734
0.6129999756813049,0.6050000190734863,9.506999969482422
0.15299999713897705,1.065000057220459,9.201000213623047
0.0,1.065000057220459,9.04699993133545
0.0,1.065000057220459,9.506999969482422
0.0,0.9110000133514404,10.27299976348877
0.3070000112056732,1.065000057220459,10.27299976348877
0.3070000112056732,1.8309999704360962,9.04699993133545
0.0,2.13700008392334,8.894000053405762
0.15299999713897705,1.8309999704360962,9.967000007629395
0.765999972820282,1.371000051498413,10.732999801635742
0.9190000295639038,1.065000057220459,11.192999839782715
0.6129999756813049,1.218000054359436,10.579999923706055
0.3070000112056732,1.371000051498413,10.119999885559082
0.46000000834465027,1.5240000486373901,9.506999969482422
0.46000000834465027,1.5240000486373901,9.201000213623047
0.3070000112056732,1.5240000486373901,9.04699993133545
0.3070000112056732,1.371000051498413,9.201000213623047
0.15299999713897705,1.218000054359436,9.65999984741211
0.15299999713897705,1.218000054359436,9.967000007629395
-0.15299999713897705,1.218000054359436,10.425999641418457
0.0,1.065000057220459,10.27299976348877
0.0,1.065000057220459,10.425999641418457
0.46000000834465027,1.065000057220459,10.119999885559082
0.46000000834465027,1.371000051498413,10.119999885559082
0.0,1.6779999732971191,9.65999984741211
0.15299999713897705,0.7580000162124634,10.119999885559082
0.3070000112056732,-0.00800000037997961,11.958999633789063
0.6129999756813049,-0.6200000047683716,12.725000381469727
0.9190000295639038,-0.7730000019073486,13.644000053405762
0.3070000112056732,0.2980000078678131,9.967000007629395
0.3070000112056732,0.6050000190734863,8.434000015258789
0.6129999756813049,0.4519999921321869,8.894000053405762
0.46000000834465027,0.14499999582767487,10.579999923706055
0.46000000834465027,-0.00800000037997961,10.579999923706055
0.6129999756813049,-0.00800000037997961,9.506999969482422
0.765999972820282,0.14499999582767487,8.741000175476074
0.9190000295639038,0.14499999582767487,8.741000175476074
1.225000023841858,-0.3140000104904175,9.65999984741211
1.378000020980835,-0.46700000762939453,10.27299976348877
1.0720000267028809,-0.3140000104904175,10.27299976348877
1.0720000267028809,-0.16099999845027924,10.27299976348877
0.9190000295639038,-0.00800000037997961,9.65999984741211
0.9190000295639038,0.6050000190734863,8.588000297546387
