0.017208324745297432,1.446696400642395,9.053224563598633,-25.28583335876465,-12.539835929870605,-14.470657348632813
0.2506429851055145,1.2671312093734741,9.539247512817383,-25.28583335876465,-12.539835929870605,-14.470657348632813
0.2506429851055145,1.2671312093734741,9.539247512817383,-20.583946228027344,-12.49755859375,-17.41991424560547
0.03875613957643509,1.5029600858688354,9.493758201599121,-20.583946228027344,-12.49755859375,-17.41991424560547
0.03875613957643509,1.5029600858688354,9.493758201599121,-17.859067916870117,-12.556984901428223,-19.10746955871582
-0.12045827507972717,1.8046295642852783,9.779865264892578,-17.859067916870117,-12.556984901428223,-19.10746955871582
-0.12045827507972717,1.8046295642852783,9.779865264892578,-16.576568603515625,-12.719202995300293,-19.907867431640625
-0.0785597413778305,1.8525135517120361,10.031256675720215,-16.576568603515625,-12.719202995300293,-19.907867431640625
-0.0785597413778305,1.8525135517120361,10.031256675720215,-16.220325469970703,-12.92314338684082,-20.142614364624023
0.03875613957643509,1.71245276927948,10.198850631713867,-16.220325469970703,-12.92314338684082,-20.142614364624023
0.03875613957643509,1.71245276927948,10.198850631713867,-16.35223388671875,-13.114888191223145,-19.9947566986084
-0.3802291452884674,1.0743980407714844,10.725574493408203,-16.35223388671875,-13.114888191223145,-19.9947566986084
-0.3802291452884674,1.0743980407714844,10.725574493408203,-16.674671173095703,-13.320584297180176,-19.635705947875977
-0.9560346603393555,-0.444722980260849,10.947038650512695,-16.674671173095703,-13.320584297180176,-19.635705947875977
-0.9560346603393555,-0.444722980260849,10.947038650512695,-17.057266235351563,-13.549958229064941,-19.255115509033203
-0.5394435524940491,0.9139865040779114,7.553257465362549,-17.057266235351563,-13.549958229064941,-19.255115509033203
-1.1020809412002563,0.7739257216453552,8.913164138793945,-17.057266235351563,-13.549958229064941,-19.255115509033203
-1.1020809412002563,0.7739257216453552,8.913164138793945,-17.467082977294922,-13.794721603393555,-18.914838790893555
-0.9895535111427307,0.38486793637275696,10.856059074401855,-17.467082977294922,-13.794721603393555,-18.914838790893555
-0.9895535111427307,0.38486793637275696,10.856059074401855,-17.86650848388672,-14.0313720703125,-18.603437423706055
-0.4759972393512726,1.5711948871612549,8.685714721679688,-17.86650848388672,-14.0313720703125,-18.603437423706055
-0.4759972393512726,1.5711948871612549,8.685714721679688,-18.20664405822754,-14.184309959411621,-18.40871238708496
-0.9727940559387207,1.3221979141235352,10.140192031860352,-18.20664405822754,-14.184309959411621,-18.40871238708496
-0.9727940559387207,1.3221979141235352,10.140192031860352,-18.508865356445313,-14.233999252319336,-18.390737533569336
-0.3694552481174469,1.3365631103515625,9.380033493041992,-18.508865356445313,-14.233999252319336,-18.390737533569336
-0.3694552481174469,1.3365631103515625,9.380033493041992,-18.799135208129883,-14.208045959472656,-18.477231979370117
0.0818517729640007,1.4957774877548218,9.668534278869629,-18.799135208129883,-14.208045959472656,-18.477231979370117
0.0818517729640007,1.4957774877548218,9.668534278869629,-19.026233673095703,-14.101616859436035,-18.588247299194336
-0.641197144985199,2.120664119720459,9.377638816833496,-19.026233673095703,-14.101616859436035,-18.588247299194336
-0.641197144985199,2.120664119720459,9.377638816833496,-19.178203582763672,-13.944830894470215,-18.68899917602539
-0.5873275995254517,2.120664119720459,9.827749252319336,-19.178203582763672,-13.944830894470215,-18.68899917602539
-0.4712088108062744,1.9243396520614624,10.189273834228516,-19.178203582763672,-13.944830894470215,-18.68899917602539
-0.4712088108062744,1.9243396520614624,10.189273834228516,-19.288955688476563,-13.828022003173828,-18.764904022216797
-0.6735188364982605,2.3576900959014893,9.801412582397461,-19.288955688476563,-13.828022003173828,-18.764904022216797
-0.6735188364982605,2.3576900959014893,9.801412582397461,-19.349851608276367,-13.860651969909668,-18.805665969848633
-0.5514145493507385,1.8872294425964355,10.283844947814941,-19.349851608276367,-13.860651969909668,-18.805665969848633
-0.5514145493507385,1.8872294425964355,10.283844947814941,-19.3171443939209,-14.073663711547852,-18.78858184814453
-0.22460605204105377,0.2603694200515747,11.128997802734375,-19.3171443939209,-14.073663711547852,-18.78858184814453
-0.22460605204105377,0.2603694200515747,11.128997802734375,-19.196720123291016,-14.380143165588379,-18.73076057434082
-0.10729016363620758,0.8912416100502014,7.597550392150879,-19.196720123291016,-14.380143165588379,-18.73076057434082
-0.10729016363620758,0.8912416100502014,7.597550392150879,-19.058242797851563,-14.744821548461914,-18.673179626464844
0.6432920694351196,1.1115081310272217,8.348132133483887,-19.058242797851563,-14.744821548461914,-18.673179626464844
0.6432920694351196,1.1115081310272217,8.348132133483887,-18.91381072998047,-15.221813201904297,-18.569372177124023
0.12614449858665466,0.7703344225883484,11.673678398132324,-18.91381072998047,-15.221813201904297,-18.569372177124023
0.12614449858665466,0.7703344225883484,11.673678398132324,-18.7703857421875,-15.740497589111328,-18.431049346923828
-0.18151041865348816,1.9686323404312134,8.63543701171875,-18.7703857421875,-15.740497589111328,-18.431049346923828
0.07706336677074432,1.790264368057251,9.346514701843262,-18.7703857421875,-15.740497589111328,-18.431049346923828
0.07706336677074432,1.790264368057251,9.346514701843262,-18.622838973999023,-16.126928329467773,-18.377853393554688
0.5235819816589355,1.6011223793029785,9.577554702758789,-18.622838973999023,-16.126928329467773,-18.377853393554688
0.5235819816589355,1.6011223793029785,9.577554702758789,-18.411808013916016,-16.357202529907227,-18.433582305908203
-0.09292495250701904,2.2834699153900146,9.165752410888672,-18.411808013916016,-16.357202529907227,-18.433582305908203
-0.09292495250701904,2.2834699153900146,9.165752410888672,-18.170997619628906,-16.525047302246094,-18.555042266845703
-0.1719336062669754,2.271498918533325,10.235960006713867,-18.170997619628906,-16.525047302246094,-18.555042266845703
-0.1719336062669754,2.271498918533325,10.235960006713867,-17.930639266967773,-16.70408058166504,-18.700345993041992
0.2961328327655792,1.9183541536331177,10.560375213623047,-17.930639266967773,-16.70408058166504,-18.700345993041992
0.2961328327655792,1.9183541536331177,10.560375213623047,-17.688596725463867,-16.869510650634766,-18.820026397705078
-0.4520552158355713,2.653373956680298,9.317784309387207,-17.688596725463867,-16.869510650634766,-18.820026397705078
-0.4520552158355713,2.653373956680298,9.317784309387207,-17.501907348632813,-17.003942489624023,-18.90377426147461
-0.8279448747634888,-0.5261258482933044,13.280187606811523,-17.501907348632813,-17.003942489624023,-18.90377426147461
-0.8279448747634888,-0.5261258482933044,13.280187606811523,-17.37861442565918,-17.12995147705078,-18.97852897644043
-0.5645827054977417,0.46627077460289,7.74359655380249,-17.37861442565918,-17.12995147705078,-18.97852897644043
-1.0494085550308228,1.270722508430481,7.69810676574707,-17.37861442565918,-17.12995147705078,-18.97852897644043
-1.0494085550308228,1.270722508430481,7.69810676574707,-17.31000328063965,-17.22698974609375,-18.984697341918945
-0.7417536377906799,0.6063315868377686,11.483339309692383,-17.31000328063965,-17.22698974609375,-18.984697341918945
-0.7417536377906799,0.6063315868377686,11.483339309692383,-17.314085006713867,-17.35696792602539,-18.890913009643555
-0.30361470580101013,1.7782933712005615,8.605508804321289,-17.314085006713867,-17.35696792602539,-18.890913009643555
