-0.009277531877160072,-0.12958616018295288,9.660005569458008,-18.263811111450195,-12.002272605895996,-16.25153350830078,0.03916710987687111,0.03189481422305107,-0.2021927833557129,26662.045
-0.009277531877160072,-0.12958616018295288,9.660005569458008,-18.13251304626465,-12.346623420715332,-16.26323127746582,0.03916710987687111,0.03189481422305107,-0.2021927833557129,26662.074
-0.009277531877160072,-0.12958616018295288,9.660005569458008,-18.13251304626465,-12.346623420715332,-16.26323127746582,0.044493433088064194,0.06917907297611237,-0.11697162687778473,26662.076
0.04578910768032074,-0.127191960811615,9.626486778259277,-18.13251304626465,-12.346623420715332,-16.26323127746582,0.044493433088064194,0.06917907297611237,-0.11697162687778473,26662.076
0.04578910768032074,-0.127191960811615,9.626486778259277,-18.13251304626465,-12.346623420715332,-16.26323127746582,0.0349060520529747,0.11924649775028229,-0.07542631775140762,26662.145
-0.3073556423187256,-0.009876081719994545,9.833584785461426,-18.13251304626465,-12.346623420715332,-16.26323127746582,0.0349060520529747,0.11924649775028229,-0.07542631775140762,26662.154
-0.3073556423187256,-0.009876081719994545,9.833584785461426,-18.046825408935547,-12.681885719299316,-16.261037826538086,0.0349060520529747,0.11924649775028229,-0.07542631775140762,26662.158
-0.3073556423187256,-0.009876081719994545,9.833584785461426,-18.046825408935547,-12.681885719299316,-16.261037826538086,0.037036582827568054,0.09368015080690384,-0.06477367132902145,26662.215
-0.1505354344844818,-0.04578910768032074,9.865906715393066,-18.046825408935547,-12.681885719299316,-16.261037826538086,0.037036582827568054,0.09368015080690384,-0.06477367132902145,26662.22
-0.1505354344844818,-0.04578910768032074,9.865906715393066,-17.97992706298828,-13.007718086242676,-16.243724822998047,0.037036582827568054,0.09368015080690384,-0.06477367132902145,26662.232
-0.1505354344844818,-0.04578910768032074,9.865906715393066,-17.97992706298828,-13.007718086242676,-16.243724822998047,0.04981975257396698,0.1096591204404831,-0.09353581070899963,26662.29
-0.3348889648914337,0.0834977850317955,9.8599214553833,-17.97992706298828,-13.007718086242676,-16.243724822998047,0.04981975257396698,0.1096591204404831,-0.09353581070899963,26662.293
-0.3348889648914337,0.0834977850317955,9.8599214553833,-17.88181495666504,-13.293169975280762,-16.24714469909668,0.04981975257396698,0.1096591204404831,-0.09353581070899963,26662.32
-0.3348889648914337,0.0834977850317955,9.8599214553833,-17.88181495666504,-13.293169975280762,-16.24714469909668,0.05408081039786339,0.10433279722929001,-0.08394842594861984,26662.357
-0.41030630469322205,0.0966658964753151,9.825204849243164,-17.88181495666504,-13.293169975280762,-16.24714469909668,0.05408081039786339,0.10433279722929001,-0.08394842594861984,26662.357
-0.41030630469322205,0.0966658964753151,9.825204849243164,-17.730487823486328,-13.494582176208496,-16.29277992248535,0.05408081039786339,0.10433279722929001,-0.08394842594861984,26662.39
-0.41030630469322205,0.0966658964753151,9.825204849243164,-17.730487823486328,-13.494582176208496,-16.29277992248535,0.032775525003671646,0.007393734063953161,-0.04772944003343582,26662.43
-0.4474164545536041,0.054767362773418427,9.904213905334473,-17.730487823486328,-13.494582176208496,-16.29277992248535,0.032775525003671646,0.007393734063953161,-0.04772944003343582,26662.432
-0.4474164545536041,0.054767362773418427,9.904213905334473,-17.525964736938477,-13.624234199523926,-16.366039276123047,0.032775525003671646,0.007393734063953161,-0.04772944003343582,26662.473
-0.4474164545536041,0.054767362773418427,9.904213905334473,-17.525964736938477,-13.624234199523926,-16.366039276123047,0.009339706040918827,-0.05119580775499344,-0.01577150635421276,26662.504
-0.26066872477531433,0.054767362773418427,9.944915771484375,-17.525964736938477,-13.624234199523926,-16.366039276123047,0.009339706040918827,-0.05119580775499344,-0.01577150635421276,26662.508
-0.26066872477531433,0.054767362773418427,9.944915771484375,-17.287038803100586,-13.751681327819824,-16.429738998413086,0.009339706040918827,-0.05119580775499344,-0.01577150635421276,26662.553
-0.26066872477531433,0.054767362773418427,9.944915771484375,-17.287038803100586,-13.751681327819824,-16.429738998413086,0.02189650945365429,-0.01167316734790802,-0.0019289276096969843,26662.584
-0.3827729821205139,0.20799627900123596,9.875483512878418,-17.287038803100586,-13.751681327819824,-16.429738998413086,0.02189650945365429,-0.01167316734790802,-0.0019289276096969843,26662.586
-0.3827729821205139,0.20799627900123596,9.875483512878418,-17.070730209350586,-13.902334213256836,-16.476266860961914,0.02189650945365429,-0.01167316734790802,-0.0019289276096969843,26662.633
-0.3827729821205139,0.20799627900123596,9.875483512878418,-17.070730209350586,-13.902334213256836,-16.476266860961914,0.02189650945365429,-0.05108795315027237,-8.636631537228823E-4,26662.64
-0.3528454899787903,0.2522889971733093,9.743802070617676,-17.070730209350586,-13.902334213256836,-16.476266860961914,0.02189650945365429,-0.05108795315027237,-8.636631537228823E-4,26662.645
-0.3528454899787903,0.2522889971733093,9.743802070617676,-17.070730209350586,-13.902334213256836,-16.476266860961914,0.024027038365602493,4.474110755836591E-5,0.01618056744337082,26662.715
-0.3959411084651947,0.11342530697584152,9.840767860412598,-17.070730209350586,-13.902334213256836,-16.476266860961914,0.024027038365602493,4.474110755836591E-5,0.01618056744337082,26662.723
-0.3959411084651947,0.11342530697584152,9.840767860412598,-16.949283599853516,-14.058992385864258,-16.513626098632813,0.024027038365602493,4.474110755836591E-5,0.01618056744337082,26662.725
-0.3959411084651947,0.11342530697584152,9.840767860412598,-16.949283599853516,-14.058992385864258,-16.513626098632813,0.00911333691328764,-0.021260546520352364,0.039616383612155914,26662.783
-0.3480570614337921,-0.017058687284588814,9.766547203063965,-16.949283599853516,-14.058992385864258,-16.513626098632813,0.00911333691328764,-0.021260546520352364,0.039616383612155914,26662.79
-0.3480570614337921,-0.017058687284588814,9.766547203063965,-16.92192840576172,-14.171008110046387,-16.530967712402344,0.00911333691328764,-0.021260546520352364,0.039616383612155914,26662.797
-0.3480570614337921,-0.017058687284588814,9.766547203063965,-16.92192840576172,-14.171008110046387,-16.530967712402344,-0.023909859359264374,-0.060675330460071564,0.032159533351659775,26662.855
-0.21637597680091858,-0.08768763393163681,9.776124000549316,-16.92192840576172,-14.171008110046387,-16.530967712402344,-0.023909859359264374,-0.060675330460071564,0.032159533351659775,26662.861
-0.21637597680091858,-0.08768763393163681,9.776124000549316,-16.928428649902344,-14.198290824890137,-16.52706527709961,-0.023909859359264374,-0.060675330460071564,0.032159533351659775,26662.883
-0.21637597680091858,-0.08768763393163681,9.776124000549316,-16.928428649902344,-14.198290824890137,-16.52706527709961,-0.02497512474656105,-0.027652133256196976,-0.025364745408296585,26662.926
-0.24151510000228882,-0.030226796865463257,9.73542308807373,-16.928428649902344,-14.198290824890137,-16.52706527709961,-0.02497512474656105,-0.027652133256196976,-0.025364745408296585,26662.932
