0.08095394819974899,0.6160580515861511,9.619453430175781,31.091630935668945,17.820817947387695,-13.841080665588379
0.08095394819974899,0.6160580515861511,9.619453430175781,31.099876403808594,17.81256866455078,-13.865825653076172
-0.06628946214914322,0.4329015910625458,9.826552391052246,31.099876403808594,17.81256866455078,-13.865825653076172
-0.06628946214914322,0.4329015910625458,9.826552391052246,31.11867904663086,17.744277954101563,-13.955222129821777
-0.22430677711963654,0.580145001411438,9.708039283752441,31.11867904663086,17.744277954101563,-13.955222129821777
-0.22430677711963654,0.580145001411438,9.708039283752441,31.1387996673584,17.57835578918457,-14.115535736083984
-0.22909517586231232,0.6938695907592773,9.85887336730957,31.1387996673584,17.57835578918457,-14.115535736083984
-0.22909517586231232,0.6938695907592773,9.85887336730957,31.17206382751465,17.365659713745117,-14.310973167419434
0.010324995033442974,0.8255506753921509,9.753528594970703,31.17206382751465,17.365659713745117,-14.310973167419434
0.8901941180229187,-0.016011223196983337,10.686070442199707,31.17206382751465,17.365659713745117,-14.310973167419434
0.8901941180229187,-0.016011223196983337,10.686070442199707,31.23801040649414,17.156232833862305,-14.492745399475098
0.884208619594574,0.4843769371509552,9.098714828491211,31.23801040649414,17.156232833862305,-14.492745399475098
0.884208619594574,0.4843769371509552,9.098714828491211,31.265274047851563,16.973331451416016,-14.673246383666992
1.209820032119751,0.3407248258590698,9.366865158081055,31.265274047851563,16.973331451416016,-14.673246383666992
1.209820032119751,0.3407248258590698,9.366865158081055,31.169692993164063,16.847551345825195,-14.908133506774902
1.009904146194458,0.17672201991081238,9.433902740478516,31.169692993164063,16.847551345825195,-14.908133506774902
1.009904146194458,0.17672201991081238,9.433902740478516,31.017864227294922,16.790447235107422,-15.196728706359863
0.46642041206359863,0.458040714263916,8.39721393585205,31.017864227294922,16.790447235107422,-15.196728706359863
0.46642041206359863,0.458040714263916,8.39721393585205,30.91871452331543,16.826934814453125,-15.445594787597656
0.6244377493858337,0.3479074239730835,9.837326049804688,30.91871452331543,16.826934814453125,-15.445594787597656
0.6244377493858337,0.3479074239730835,9.837326049804688,30.897342681884766,16.96687889099121,-15.5602388381958
0.39220017194747925,0.7381623387336731,10.026468276977539,30.897342681884766,16.96687889099121,-15.5602388381958
0.39220017194747925,0.7381623387336731,10.026468276977539,30.884361267089844,17.161521911621094,-15.546845436096191
0.22340895235538483,0.8889970183372498,10.031256675720215,30.884361267089844,17.161521911621094,-15.546845436096191
0.32875382900238037,0.5873275995254517,10.133009910583496,30.884361267089844,17.161521911621094,-15.546845436096191
0.32875382900238037,0.5873275995254517,10.133009910583496,30.803722381591797,17.401491165161133,-15.491448402404785
0.27967268228530884,0.12165537476539612,9.76789379119873,30.803722381591797,17.401491165161133,-15.491448402404785
0.27967268228530884,0.12165537476539612,9.76789379119873,30.698486328125,17.689834594726563,-15.451701164245605
0.7297825813293457,-0.6456862688064575,11.233145713806152,30.698486328125,17.689834594726563,-15.451701164245605
0.7297825813293457,-0.6456862688064575,11.233145713806152,30.701311111450195,17.91946029663086,-15.37781047821045
-0.13332711160182953,-0.08664017170667648,8.427141189575195,30.701311111450195,17.91946029663086,-15.37781047821045
-0.13332711160182953,-0.08664017170667648,8.427141189575195,30.837661743164063,17.993104934692383,-15.285744667053223
0.4448726177215576,-0.41943421959877014,9.718812942504883,30.837661743164063,17.993104934692383,-15.285744667053223
0.4448726177215576,-0.41943421959877014,9.718812942504883,30.99429702758789,17.919940948486328,-15.30219841003418
0.043843816965818405,0.24854806065559387,8.45467472076416,30.99429702758789,17.919940948486328,-15.30219841003418
0.043843816965818405,0.24854806065559387,8.45467472076416,31.113115310668945,17.716915130615234,-15.449701309204102
0.009127894416451454,0.4520552158355713,8.63902759552002,31.113115310668945,17.716915130615234,-15.449701309204102
0.009127894416451454,0.4520552158355713,8.63902759552002,31.1986026763916,17.44257354736328,-15.647088050842285
0.02828150801360607,0.3131915032863617,9.722404479980469,31.1986026763916,17.44257354736328,-15.647088050842285
-0.03396773710846901,0.6771101951599121,9.60748291015625,31.1986026763916,17.44257354736328,-15.647088050842285
-0.03396773710846901,0.6771101951599121,9.60748291015625,31.243000030517578,17.196725845336914,-15.837471961975098
0.21862053871154785,0.7106289863586426,10.12941837310791,31.243000030517578,17.196725845336914,-15.837471961975098
0.21862053871154785,0.7106289863586426,10.12941837310791,31.267229080200195,17.021404266357422,-15.9785737991333
0.32875382900238037,1.043423056602478,9.7559232711792,31.267229080200195,17.021404266357422,-15.9785737991333
0.32875382900238037,1.043423056602478,9.7559232711792,31.310022354125977,16.906225204467773,-16.076457977294922
1.0948983430862427,0.18629881739616394,10.809371948242188,31.310022354125977,16.906225204467773,-16.076457977294922
1.0948983430862427,0.18629881739616394,10.809371948242188,31.36970329284668,16.817825317382813,-16.183809280395508
1.0733505487442017,-0.16804303228855133,10.396371841430664,31.36970329284668,16.817825317382813,-16.183809280395508
