0.04593874514102936,-0.03561374917626381,9.791985511779785,-4.387911319732666,-70.36280822753906,79.19479370117188,-0.017306817695498466,-0.09756916761398315,-0.12120205909013748
0.04593874514102936,-0.03561374917626381,9.791985511779785,-4.203363418579102,-70.47681427001953,79.06498718261719,-0.017306817695498466,-0.09756916761398315,-0.12120205909013748
0.04593874514102936,-0.03561374917626381,9.791985511779785,-4.203363418579102,-70.47681427001953,79.06498718261719,-0.0023931164760142565,-0.018739599734544754,-0.014675615355372429
0.06509235501289368,-0.0487818606197834,9.794380187988281,-4.203363418579102,-70.47681427001953,79.06498718261719,-0.0023931164760142565,-0.018739599734544754,-0.014675615355372429
0.06509235501289368,-0.0487818606197834,9.794380187988281,-4.203363418579102,-70.47681427001953,79.06498718261719,8.026767172850668E-4,-0.010217484086751938,-0.005088235717266798
0.06628946214914322,-0.02843114547431469,9.803956985473633,-4.203363418579102,-70.47681427001953,79.06498718261719,8.026767172850668E-4,-0.010217484086751938,-0.005088235717266798
0.06628946214914322,-0.02843114547431469,9.803956985473633,-4.058094024658203,-70.60057830810547,78.9238510131836,8.026767172850668E-4,-0.010217484086751938,-0.005088235717266798
0.06628946214914322,-0.02843114547431469,9.803956985473633,-4.058094024658203,-70.60057830810547,78.9238510131836,-2.6258768048137426E-4,0.0057614827528595924,-0.005088235717266798
0.071077860891819,-0.05357026308774948,9.781211853027344,-4.058094024658203,-70.60057830810547,78.9238510131836,-2.6258768048137426E-4,0.0057614827528595924,-0.005088235717266798
0.071077860891819,-0.05357026308774948,9.781211853027344,-3.960341215133667,-70.75396728515625,78.83821105957031,-2.6258768048137426E-4,0.0057614827528595924,-0.005088235717266798
0.071077860891819,-0.05357026308774948,9.781211853027344,-3.960341215133667,-70.75396728515625,78.83821105957031,8.026767172850668E-4,0.013218333944678307,-0.0029577065724879503
0.05551555007696152,0.01346738450229168,9.926060676574707,-3.960341215133667,-70.75396728515625,78.83821105957031,8.026767172850668E-4,0.013218333944678307,-0.0029577065724879503
0.05551555007696152,0.01346738450229168,9.926060676574707,-3.9458718299865723,-70.90763854980469,78.8207778930664,8.026767172850668E-4,0.013218333944678307,-0.0029577065724879503
0.05551555007696152,0.01346738450229168,9.926060676574707,-3.9458718299865723,-70.90763854980469,78.8207778930664,0.08176277577877045,0.07500366866588593,-0.033850375562906265
0.20275895297527313,0.044592007994651794,8.798392295837402,-3.9458718299865723,-70.90763854980469,78.8207778930664,0.08176277577877045,0.07500366866588593,-0.033850375562906265
0.20275895297527313,0.044592007994651794,8.798392295837402,-3.9657950401306152,-70.95680236816406,78.88887023925781,0.08176277577877045,0.07500366866588593,-0.033850375562906265
0.20275895297527313,0.044592007994651794,8.798392295837402,-3.9657950401306152,-70.95680236816406,78.88887023925781,-0.23675128817558289,0.10696160048246384,-0.21068426966667175
-0.6926724910736084,-0.17208324372768402,10.170269966125488,-3.9657950401306152,-70.95680236816406,78.88887023925781,-0.23675128817558289,0.10696160048246384,-0.21068426966667175
-0.6926724910736084,-0.17208324372768402,10.170269966125488,-4.822981834411621,-71.62263488769531,78.59666442871094,-0.23675128817558289,0.10696160048246384,-0.21068426966667175
-0.6926724910736084,-0.17208324372768402,10.170269966125488,-4.822981834411621,-71.62263488769531,78.59666442871094,-0.014111025258898735,-0.13378815352916718,-0.2596864402294159
-1.0470143556594849,0.08529343456029892,10.392930030822754,-4.822981834411621,-71.62263488769531,78.59666442871094,-0.014111025258898735,-0.13378815352916718,-0.2596864402294159
-1.0470143556594849,0.08529343456029892,10.392930030822754,-7.576410293579102,-73.49864959716797,76.49943542480469,-0.014111025258898735,-0.13378815352916718,-0.2596864402294159
-1.0470143556594849,0.08529343456029892,10.392930030822754,-7.576410293579102,-73.49864959716797,76.49943542480469,0.22538837790489197,-0.24663907289505005,-0.25752633810043335
-0.24974516034126282,0.81672203540802,9.76445198059082,-7.576410293579102,-73.49864959716797,76.49943542480469,0.22538837790489197,-0.24663907289505005,-0.25752633810043335
-0.24974516034126282,0.81672203540802,9.76445198059082,-10.401728630065918,-73.54405975341797,71.27476501464844,0.22538837790489197,-0.24663907289505005,-0.25752633810043335
-0.24974516034126282,0.81672203540802,9.76445198059082,-10.401728630065918,-73.54405975341797,71.27476501464844,0.09542611986398697,-0.17100529372692108,-0.21491576731204987
-0.27727848291397095,1.1890203952789307,9.197026252746582,-10.401728630065918,-73.54405975341797,71.27476501464844,0.09542611986398697,-0.17100529372692108,-0.21491576731204987
-0.27727848291397095,1.1890203952789307,9.197026252746582,-10.401728630065918,-73.54405975341797,71.27476501464844,-0.1336057335138321,0.025003353133797646,0.11638147383928299
-0.3299509286880493,0.5892729163169861,10.904092788696289,-10.401728630065918,-73.54405975341797,71.27476501464844,-0.1336057335138321,0.025003353133797646,0.11638147383928299
-0.3299509286880493,0.5892729163169861,10.904092788696289,-9.939059257507324,-67.60902404785156,62.97616958618164,-0.1336057335138321,0.025003353133797646,0.11638147383928299
-0.3299509286880493,0.5892729163169861,10.904092788696289,-9.939059257507324,-67.60902404785156,62.97616958618164,0.19875676929950714,-0.12626419961452484,0.5563356876373291
-0.5442319512367249,0.6263830065727234,10.638336181640625,-9.939059257507324,-67.60902404785156,62.97616958618164,0.19875676929950714,-0.12626419961452484,0.5563356876373291
-0.5442319512367249,0.6263830065727234,10.638336181640625,-5.020200252532959,-55.95125961303711,52.41091537475586,0.19875676929950714,-0.12626419961452484,0.5563356876373291
-0.5442319512367249,0.6263830065727234,10.638336181640625,-5.020200252532959,-55.95125961303711,52.41091537475586,1.0104882717132568,-0.11987260729074478,1.2998902797698975
-1.8131588697433472,1.8079215288162231,10.064924240112305,-5.020200252532959,-55.95125961303711,52.41091537475586,1.0104882717132568,-0.11987260729074478,1.2998902797698975
-1.8131588697433472,1.8079215288162231,10.064924240112305,3.568751096725464,-42.42475891113281,40.37202835083008,1.0104882717132568,-0.11987260729074478,1.2998902797698975
-1.8131588697433472,1.8079215288162231,10.064924240112305,3.568751096725464,-42.42475891113281,40.37202835083008,1.5079667568206787,-0.22852957248687744,2.4620938301086426
0.09023147821426392,1.3542203903198242,7.892186641693115,3.568751096725464,-42.42475891113281,40.37202835083008,1.5079667568206787,-0.22852957248687744,2.4620938301086426
0.09023147821426392,1.3542203903198242,7.892186641693115,13.868056297302246,-31.219572067260742,27.818645477294922,1.5079667568206787,-0.22852957248687744,2.4620938301086426
0.09023147821426392,1.3542203903198242,7.892186641693115,13.868056297302246,-31.219572067260742,27.818645477294922,1.201170563697815,0.14431296288967133,2.7859342098236084
1.6704045534133911,0.9675567746162415,10.918457984924316,13.868056297302246,-31.219572067260742,27.818645477294922,1.201170563697815,0.14431296288967133,2.7859342098236084
1.6704045534133911,0.9675567746162415,10.918457984924316,22.88762855529785,-25.06500244140625,16.077730178833008,1.201170563697815,0.14431296288967133,2.7859342098236084
1.6704045534133911,0.9675567746162415,10.918457984924316,22.88762855529785,-25.06500244140625,16.077730178833008,1.6656259298324585,0.5310039520263672,2.131861686706543
