-0.6859387755393982,1.7741034030914307,9.239224433898926,23.62139892578125,-54.83331298828125,-16.862327575683594,0.5512024164199829,0.16247865557670593,-0.3113347291946411,566.5313
-0.6859387755393982,1.7741034030914307,9.239224433898926,23.94316864013672,-54.94062805175781,-16.831478118896484,0.5512024164199829,0.16247865557670593,-0.3113347291946411,566.56757
-0.6859387755393982,1.7741034030914307,9.239224433898926,23.94316864013672,-54.94062805175781,-16.831478118896484,0.03561445325613022,0.07725750654935837,-0.19735142588615417,566.5692
-0.30047231912612915,-0.02513911761343479,11.628637313842773,23.94316864013672,-54.94062805175781,-16.831478118896484,0.03561445325613022,0.07725750654935837,-0.19735142588615417,566.5704
-0.30047231912612915,-0.02513911761343479,11.628637313842773,23.94316864013672,-54.94062805175781,-16.831478118896484,0.0920734703540802,-0.20823335647583008,-0.19415563344955444,566.63544
-0.17238251864910126,0.33279404044151306,8.519766807556152,23.94316864013672,-54.94062805175781,-16.831478118896484,0.0920734703540802,-0.20823335647583008,-0.19415563344955444,566.6452
-0.17238251864910126,0.33279404044151306,8.519766807556152,24.27579689025879,-55.1456413269043,-16.725505828857422,0.0920734703540802,-0.20823335647583008,-0.19415563344955444,566.6468
-0.17238251864910126,0.33279404044151306,8.519766807556152,24.27579689025879,-55.1456413269043,-16.725505828857422,0.41910964250564575,0.09856279194355011,-0.13343556225299835,566.6967
-0.14844051003456116,0.3687070608139038,7.951143741607666,24.27579689025879,-55.1456413269043,-16.725505828857422,0.41910964250564575,0.09856279194355011,-0.13343556225299835,566.699
-0.14844051003456116,0.3687070608139038,7.951143741607666,24.60549545288086,-55.48869323730469,-16.563392639160156,0.41910964250564575,0.09856279194355011,-0.13343556225299835,566.7161
-0.14844051003456116,0.3687070608139038,7.951143741607666,24.60549545288086,-55.48869323730469,-16.563392639160156,0.03881024569272995,-0.06974899023771286,-0.057801779359579086,566.76764
-0.2322375625371933,-0.19273324310779572,9.253589630126953,24.60549545288086,-55.48869323730469,-16.563392639160156,0.03881024569272995,-0.06974899023771286,-0.057801779359579086,566.76953
-0.2322375625371933,-0.19273324310779572,9.253589630126953,24.901521682739258,-56.002960205078125,-16.340579986572266,0.03881024569272995,-0.06974899023771286,-0.057801779359579086,566.7931
-0.2322375625371933,-0.19273324310779572,9.253589630126953,24.901521682739258,-56.002960205078125,-16.340579986572266,-0.011257181875407696,-0.07187951356172562,-0.010930146090686321,566.8384
-0.34356793761253357,0.13766659796237946,8.89685344696045,24.901521682739258,-56.002960205078125,-16.340579986572266,-0.011257181875407696,-0.07187951356172562,-0.010930146090686321,566.8409
-0.34356793761253357,0.13766659796237946,8.89685344696045,25.114614486694336,-56.5961799621582,-16.083396911621094,-0.011257181875407696,-0.07187951356172562,-0.010930146090686321,566.875
-0.34356793761253357,0.13766659796237946,8.89685344696045,25.114614486694336,-56.5961799621582,-16.083396911621094,-0.13695839047431946,-0.08785848319530487,0.02954990230500698,566.9091
-0.021547814831137657,0.22625206410884857,9.198522567749023,25.114614486694336,-56.5961799621582,-16.083396911621094,-0.13695839047431946,-0.08785848319530487,0.02954990230500698,566.9107
-0.021547814831137657,0.22625206410884857,9.198522567749023,25.24591827392578,-57.10966873168945,-15.877204895019531,-0.13695839047431946,-0.08785848319530487,0.02954990230500698,566.95215
-0.021547814831137657,0.22625206410884857,9.198522567749023,25.24591827392578,-57.10966873168945,-15.877204895019531,-0.07091198861598969,0.032516397535800934,-0.08123759925365448,566.9804
-0.19153612852096558,0.4465186297893524,9.246406555175781,25.24591827392578,-57.10966873168945,-15.877204895019531,-0.07091198861598969,0.032516397535800934,-0.08123759925365448,566.98566
-0.19153612852096558,0.4465186297893524,9.246406555175781,25.336910247802734,-57.4669303894043,-15.744436264038086,-0.07091198861598969,0.032516397535800934,-0.08123759925365448,567.0321
-0.19153612852096558,0.4465186297893524,9.246406555175781,25.336910247802734,-57.4669303894043,-15.744436264038086,-0.016765929758548737,0.1295345574617386,-0.18667693436145782,567.062
-0.3100491166114807,0.3998316824436188,9.569623947143555,25.336910247802734,-57.4669303894043,-15.744436264038086,-0.016765929758548737,0.1295345574617386,-0.18667693436145782,567.0637
-0.3100491166114807,0.3998316824436188,9.569623947143555,25.440120697021484,-57.720088958740234,-15.68126106262207,-0.016765929758548737,0.1295345574617386,-0.18667693436145782,567.11255
-0.3100491166114807,0.3998316824436188,9.569623947143555,25.440120697021484,-57.720088958740234,-15.68126106262207,0.006669886875897646,0.1103597953915596,-0.18667693436145782,567.12366
-0.25977087020874023,0.5351040959358215,9.5408935546875,25.440120697021484,-57.720088958740234,-15.68126106262207,0.006669886875897646,0.1103597953915596,-0.18667693436145782,567.1281
-0.25977087020874023,0.5351040959358215,9.5408935546875,25.440120697021484,-57.720088958740234,-15.68126106262207,-0.003982757218182087,0.004898618441075087,-0.18454641103744507,567.1952
-0.25498247146606445,0.7565677165985107,9.530119895935059,25.440120697021484,-57.720088958740234,-15.68126106262207,-0.003982757218182087,0.004898618441075087,-0.18454641103744507,567.20135
-0.25498247146606445,0.7565677165985107,9.530119895935059,25.60296630859375,-57.94765090942383,-15.68857479095459,-0.003982757218182087,0.004898618441075087,-0.18454641103744507,567.2041
-0.25498247146606445,0.7565677165985107,9.530119895935059,25.60296630859375,-57.94765090942383,-15.68857479095459,-0.18401244282722473,-0.1453036665916443,-0.1557842642068863,567.2653
-0.2801215946674347,0.6356605291366577,10.052056312561035,25.60296630859375,-57.94765090942383,-15.68857479095459,-0.18401244282722473,-0.1453036665916443,-0.1557842642068863,567.2704
-0.2801215946674347,0.6356605291366577,10.052056312561035,25.84453773498535,-58.126182556152344,-15.76109504699707,-0.18401244282722473,-0.1453036665916443,-0.1557842642068863,567.2756
-0.2801215946674347,0.6356605291366577,10.052056312561035,25.84453773498535,-58.126182556152344,-15.76109504699707,0.08976051211357117,0.0315302275121212,-0.11636948585510254,567.336
-0.5985504388809204,1.049857497215271,8.935160636901855,25.84453773498535,-58.126182556152344,-15.76109504699707,0.08976051211357117,0.0315302275121212,-0.11636948585510254,567.34155
-0.5985504388809204,1.049857497215271,8.935160636901855,26.117122650146484,-58.22947692871094,-15.899888038635254,0.08976051211357117,0.0315302275121212,-0.11636948585510254,567.3533
-0.5985504388809204,1.049857497215271,8.935160636901855,26.117122650146484,-58.22947692871094,-15.899888038635254,0.08230365812778473,0.012355469167232513,-0.024756744503974915,567.40717
-0.7565677165985107,0.9588778018951416,9.215282440185547,26.117122650146484,-58.22947692871094,-15.899888038635254,0.08230365812778473,0.012355469167232513,-0.024756744503974915,567.41235
-0.7565677165985107,0.9588778018951416,9.215282440185547,26.35055923461914,-58.2763671875,-16.067602157592773,0.08230365812778473,0.012355469167232513,-0.024756744503974915,567.4354
-0.7565677165985107,0.9588778018951416,9.215282440185547,26.35055923461914,-58.2763671875,-16.067602157592773,-0.012504872865974903,-0.09417097270488739,0.0721823200583458,567.47656
-0.9433154463768005,1.2988544702529907,9.190143585205078,26.35055923461914,-58.2763671875,-16.067602157592773,-0.012504872865974903,-0.09417097270488739,0.0721823200583458,567.4779
-0.9433154463768005,1.2988544702529907,9.190143585205078,26.52733612060547,-58.31179428100586,-16.215927124023438,-0.012504872865974903,-0.09417097270488739,0.0721823200583458,567.51227
-0.9433154463768005,1.2988544702529907,9.190143585205078,26.52733612060547,-58.31179428100586,-16.215927124023438,0.11958791315555573,-0.07393094897270203,0.1137276291847229,567.54755
-0.727837324142456,1.8722656965255737,8.607154846191406,26.52733612060547,-58.31179428100586,-16.215927124023438,0.11958791315555573,-0.07393094897270203,0.1137276291847229,567.5491
-0.727837324142456,1.8722656965255737,8.607154846191406,26.633811950683594,-58.35121536254883,-16.284391403198242,0.11958791315555573,-0.07393094897270203,0.1137276291847229,567.59283
-0.727837324142456,1.8722656965255737,8.607154846191406,26.633811950683594,-58.35121536254883,-16.284391403198242,-0.048837047070264816,-0.1505809873342514,0.15209072828292847,567.62524
-0.3902548849582672,1.5155296325683594,9.467870712280273,26.633811950683594,-58.35121536254883,-16.284391403198242,-0.048837047070264816,-0.1505809873342514,0.15209072828292847,567.62775
-0.3902548849582672,1.5155296325683594,9.467870712280273,26.61140251159668,-58.32700729370117,-16.21868324279785,-0.048837047070264816,-0.1505809873342514,0.15209072828292847,567.6731
-0.3902548849582672,1.5155296325683594,9.467870712280273,26.61140251159668,-58.32700729370117,-16.21868324279785,0.05981992557644844,-0.03340189903974533,0.14463387429714203,567.6909
-0.6189011335372925,1.5143325328826904,9.488221168518066,26.61140251159668,-58.32700729370117,-16.21868324279785,0.05981992557644844,-0.03340189903974533,0.14463387429714203,567.696
-0.6189011335372925,1.5143325328826904,9.488221168518066,26.457643508911133,-58.2194709777832,-16.068910598754883,0.05981992557644844,-0.03340189903974533,0.14463387429714203,567.7525
-0.6189011335372925,1.5143325328826904,9.488221168518066,26.457643508911133,-58.2194709777832,-16.068910598754883,0.13332316279411316,0.004947620443999767,0.10734962671995163,567.7617
-0.7445967197418213,1.8052281141281128,8.699332237243652,26.457643508911133,-58.2194709777832,-16.068910598754883,0.13332316279411316,0.004947620443999767,0.10734962671995163,567.76697
-0.7445967197418213,1.8052281141281128,8.699332237243652,26.457643508911133,-58.2194709777832,-16.068910598754883,0.06940730661153793,-0.039793483912944794,0.05089060962200165,567.83295
-0.6799532771110535,1.8614917993545532,8.808267593383789,26.457643508911133,-58.2194709777832,-16.068910598754883,0.06940730661153793,-0.039793483912944794,0.05089060962200165,567.8394
-0.6799532771110535,1.8614917993545532,8.808267593383789,26.25509262084961,-58.10993194580078,-15.916887283325195,0.06940730661153793,-0.039793483912944794,0.05089060962200165,567.8427
-0.6799532771110535,1.8614917993545532,8.808267593383789,26.25509262084961,-58.10993194580078,-15.916887283325195,0.010817760601639748,-0.01209660992026329,0.04556429013609886,567.90356
-0.5482721924781799,1.7729063034057617,9.02015495300293,26.25509262084961,-58.10993194580078,-15.916887283325195,0.010817760601639748,-0.01209660992026329,0.04556429013609886,567.90875
-0.5482721924781799,1.7729063034057617,9.02015495300293,26.028100967407227,-58.02936553955078,-15.769139289855957,0.010817760601639748,-0.01209660992026329,0.04556429013609886,567.91345
-0.5482721924781799,1.7729063034057617,9.02015495300293,26.028100967407227,-58.02936553955078,-15.769139289855957,0.0022956449538469315,0.03370976075530052,0.037042174488306046,567.97437
-0.5793967843055725,1.7884687185287476,8.89685344696045,26.028100967407227,-58.02936553955078,-15.769139289855957,0.0022956449538469315,0.03370976075530052,0.037042174488306046,567.9792
-0.5793967843055725,1.7884687185287476,8.89685344696045,25.768388748168945,-57.96207809448242,-15.6196870803833,0.0022956449538469315,0.03370976075530052,0.037042174488306046,568.00323
-0.5793967843055725,1.7884687185287476,8.89685344696045,25.768388748168945,-57.96207809448242,-15.6196870803833,-0.04138019680976868,0.04436240345239639,0.013606356456875801,568.044
-0.707486629486084,1.7298107147216797,9.11113452911377,25.768388748168945,-57.96207809448242,-15.6196870803833,-0.04138019680976868,0.04436240345239639,0.013606356456875801,568.046
-0.707486629486084,1.7298107147216797,9.11113452911377,25.51971435546875,-57.947452545166016,-15.49901008605957,-0.04138019680976868,0.04436240345239639,0.013606356456875801,568.0739
